Cliente_ID,Producto_ID,Imagen,Favorito
23,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
23,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
23,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
23,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
23,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
24,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
24,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
24,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
24,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
24,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
24,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
24,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
24,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
24,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
24,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
25,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
25,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
25,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
25,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
25,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
25,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
25,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
25,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
25,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
25,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
26,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
26,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
26,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
26,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
26,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
26,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
26,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
26,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
26,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
26,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
27,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
27,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
27,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
27,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
27,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
27,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
27,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
27,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
27,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
27,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
28,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
28,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
28,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
28,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
28,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
28,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
28,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
28,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
28,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
28,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
29,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
29,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
29,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
29,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
29,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
29,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
29,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
29,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
29,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
29,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
30,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
30,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
30,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
30,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
30,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
30,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
30,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
30,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
30,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
30,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
31,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
31,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
31,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
31,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
31,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
31,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
31,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
31,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
31,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
31,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
32,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
32,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
32,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
32,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
32,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
32,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
32,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
32,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
32,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
32,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
33,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
33,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
33,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
33,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
33,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
33,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
33,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
33,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
33,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
33,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
34,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
34,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
34,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
34,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
34,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
34,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
34,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
34,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
34,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
34,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
35,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
35,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
35,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
35,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
35,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
35,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
35,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
35,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
35,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
35,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
36,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
36,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
36,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
36,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
36,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
36,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
36,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
36,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
36,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
36,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
37,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
37,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
37,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
37,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
37,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
37,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
37,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
37,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
37,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
37,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
38,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
38,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
38,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
38,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
38,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
38,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
38,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
38,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
38,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
38,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
39,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
39,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
39,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
39,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
39,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
39,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
39,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
39,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
39,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
39,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
40,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
40,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
40,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
40,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
40,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
40,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
40,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
40,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
40,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
40,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
41,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
41,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
